geoid_r,pop_rIp,educ_rIp,popd_rIp,GDPpc_rIp,allpat
166,126261.21,7.17,-0.41,18351.39,0.03
168,322980.91,6.73,1.85,5046.53,0.05
169,248033.94,6.73,0.45,12626.32,0.00
170,869751.88,6.68,2.24,7957.15,0.09
172,7936195.38,6.96,3.72,7362.34,0.50
173,1750590.09,9.60,9.69,25020.77,0.03
175,324457.89,6.32,0.88,7987.99,0.02
176,183109.72,6.68,1.34,8121.39,0.03
177,1658786.14,7.13,2.81,7813.02,0.01
179,288833.07,6.32,2.28,4911.49,0.00
180,136420.20,7.02,0.92,5146.55,0.02
181,498594.72,6.46,1.74,4576.77,0.14
182,402907.56,5.43,1.65,3583.08,0.02
183,665883.47,6.62,3.93,5145.44,0.02
184,484764.59,5.26,2.16,4195.35,0.02
185,225964.40,5.60,1.67,3483.53,0.00
186,467985.15,5.83,2.22,4735.53,0.02
187,621743.64,6.20,2.60,6032.16,0.02
188,1631470.05,6.96,3.04,8304.19,0.05
189,457250.98,5.33,3.28,4178.12,0.06
190,393098.05,5.10,2.78,11481.91,0.08
191,120104.57,3.45,1.15,5583.88,0.03
192,513902.30,5.57,4.97,7796.40,0.04
193,190805.29,3.67,2.33,6070.08,0.05
194,397149.58,5.58,1.18,9531.71,0.33
196,80591.48,4.35,2.38,5273.65,0.06
197,282766.10,4.62,3.01,16147.35,0.07
198,224597.20,4.08,1.87,5586.41,0.03
199,546547.19,4.58,4.02,4451.34,0.29
200,261953.50,4.64,3.69,4002.02,0.05
201,841767.78,6.21,5.25,10097.46,0.23
202,218986.07,4.65,2.69,13897.72,0.08
204,255126.74,3.82,3.23,4801.28,0.02
205,323647.42,3.93,4.06,4028.58,0.04
206,372934.00,4.42,4.23,4294.04,0.02
208,175195.97,4.21,4.00,4537.45,0.03
209,998630.03,5.24,3.79,17794.91,0.32
210,14951121.58,4.90,6.65,1782.57,0.29
212,29108906.38,3.34,6.07,1874.93,0.78
214,502266.59,4.48,5.37,11988.81,0.06
215,204217.10,3.49,4.19,3521.48,0.00
217,699939.68,3.48,4.93,2696.54,0.03
219,270408.97,3.16,5.61,2732.72,0.03
221,237975.31,3.28,4.81,1836.45,0.03
223,116331.75,5.40,5.99,8658.68,0.03
224,218553.42,3.65,4.19,4425.41,0.00
226,236814.23,3.45,4.80,20060.46,0.05
228,115992.97,3.45,4.44,3719.98,0.03
229,560667.55,4.11,4.97,4457.87,0.03
230,379536.52,3.82,4.03,4015.71,0.03
236,704280.09,2.51,3.48,422.66,0.03
247,1143157.18,2.76,4.14,652.10,0.03
254,706350.46,2.93,3.89,660.04,0.00
255,1194033.29,7.21,6.01,1956.94,0.06
258,854662.14,,5.22,927.17,0.03
259,859074.16,7.58,5.32,2722.86,0.00
260,894312.66,7.33,5.85,1786.26,0.03
263,2504810.05,8.58,7.22,4289.23,0.04
265,4566342.74,5.62,2.39,4739.47,0.29
266,7100031.75,5.76,3.54,6951.10,2.23
267,1265011.28,5.01,2.82,4390.31,0.34
268,2954626.78,5.11,3.81,5250.52,0.18
269,2191883.76,4.61,5.72,2101.79,0.09
270,5944782.78,4.78,4.71,1617.37,0.21
271,1544337.61,4.28,5.00,1145.87,0.05
272,6488726.00,7.74,4.93,1503.92,0.02
273,7972856.00,7.87,4.79,1077.37,0.04
284,944903.36,4.87,4.50,5573.12,0.21
285,541034.29,5.88,7.00,8986.25,0.13
286,757663.42,4.75,4.98,4059.89,0.06
287,1050403.84,5.38,4.66,6163.18,0.14
288,557977.04,4.68,4.28,2666.18,0.12
289,264903.75,5.69,5.72,6362.44,0.04
290,349177.67,5.45,4.63,6174.46,0.07
291,507694.86,5.13,3.31,5398.05,0.07
292,1868245.90,6.78,6.07,10195.40,0.48
293,363060.35,4.98,3.98,8752.72,0.05
294,888611.61,4.53,3.08,4988.79,0.03
295,819754.89,4.64,2.56,5952.66,0.08
296,4513740.00,5.19,5.92,669.03,0.03
297,7971180.00,4.50,3.54,702.83,0.06
298,1506783.12,4.74,3.58,1797.58,0.06
299,2073974.50,6.55,5.76,1181.77,0.04
301,1833343.92,6.12,4.14,5163.55,0.03
302,5421934.96,6.47,5.01,2526.39,0.02
303,2040837.59,5.80,3.69,9946.11,0.03
304,1110195.55,6.43,2.38,12952.60,0.06
306,19703320.91,5.38,6.71,2101.67,0.03
307,14843032.48,4.76,6.79,1755.73,0.07
309,2084493.11,5.85,4.57,2041.87,0.03
310,1514929.14,6.19,6.84,1686.32,0.06
313,4244919.16,8.36,9.78,8312.34,0.11
315,3175875.34,5.00,5.20,1343.28,0.17
316,3456728.42,5.37,4.17,3016.68,0.03
317,1502814.54,5.45,6.26,2417.47,0.00
318,16920963.74,4.75,6.54,2314.17,0.03
321,1815500.13,3.98,5.19,1121.09,0.03
322,1831175.27,4.28,4.33,908.15,0.01
323,3765758.33,4.98,4.76,1669.59,0.01
325,962877.83,5.63,3.48,1475.08,0.05
326,1003914.96,4.39,1.54,3538.71,0.13
329,309202.14,4.37,5.17,1317.71,0.00
333,80689.09,10.22,-2.22,32810.65,0.15
334,869965.75,11.78,-0.50,33473.49,2.06
335,164286.85,12.67,4.72,37993.37,0.18
336,3357933.57,11.57,1.95,28752.63,12.00
337,801363.34,10.93,0.34,24898.15,1.34
338,2685041.58,10.98,2.93,26259.59,5.74
339,1589614.06,10.70,0.50,25680.34,3.13
340,300540.78,11.07,1.88,22784.55,0.63
345,1521131.92,2.97,6.15,800.16,0.03
353,2152350.65,6.28,7.66,3425.88,0.04
359,539580.34,7.37,3.95,985.78,0.02
396,2358051.42,4.66,5.11,12441.23,0.16
397,220519.57,4.64,4.25,15174.34,0.01
398,1242625.56,4.35,4.20,12654.98,0.08
399,2018898.55,6.30,6.98,19972.02,0.20
400,386412.97,4.02,2.94,13353.63,0.03
401,1070155.22,6.11,3.17,12855.14,0.19
402,181510.22,5.92,1.44,12950.84,0.06
403,1099023.59,6.11,2.54,12560.17,0.04
404,1448837.93,5.49,2.30,12012.24,0.19
405,734221.35,4.90,2.39,8002.51,0.01
406,1214762.29,5.23,3.63,8120.55,0.06
407,1084490.48,5.94,2.32,11732.66,0.05
408,683557.26,4.02,2.81,4455.26,0.04
409,1772844.45,6.80,3.87,16715.95,0.27
410,1086923.72,4.53,3.43,6736.03,0.02
411,1287760.48,5.78,3.37,10591.86,0.11
412,402521.65,5.58,4.84,10008.90,0.07
413,234128.83,5.37,4.32,9898.48,0.07
414,2892419.12,5.25,4.20,9963.06,0.10
415,1837500.15,4.15,4.05,5720.54,0.06
416,446759.92,4.86,3.40,6554.50,0.04
417,297447.51,4.80,2.38,12926.84,0.05
418,1530786.60,3.53,3.43,4317.59,0.04
419,2230194.75,4.58,4.79,6500.78,0.06
420,789142.14,4.63,4.09,13122.93,0.02
421,410683.39,5.32,5.20,5472.68,0.02
422,4568142.48,7.58,8.76,22841.08,0.34
423,2082858.00,4.18,4.82,6882.65,0.03
424,1371314.69,3.98,3.68,5522.46,0.05
425,1019682.81,4.33,4.48,6210.15,0.03
426,5453561.17,5.73,6.12,8644.16,0.16
427,665431.20,5.58,5.49,8443.92,0.21
428,582035.16,5.20,4.45,10297.20,0.18
429,3282635.90,4.45,4.45,6685.61,0.30
430,1601459.77,3.21,3.68,5966.30,0.27
431,301960.82,5.21,2.19,14351.34,0.00
432,740061.54,4.38,3.57,7027.06,0.08
435,536856.07,7.01,4.77,4538.43,0.02
441,453235.84,6.02,5.34,3707.64,0.03
455,381352.39,1.03,4.28,1929.09,0.04
458,1207536.38,4.96,6.98,15104.41,0.03
465,158674.91,2.22,3.54,5061.89,0.10
475,305441.87,7.50,4.01,19039.10,0.06
476,681153.51,7.70,4.99,16444.44,0.09
477,479180.17,7.40,4.00,14806.71,0.08
478,507211.65,7.50,4.15,14547.39,0.17
479,282378.56,7.65,3.79,18211.73,0.04
480,406425.98,7.33,3.86,15018.53,0.04
481,760863.34,7.82,5.11,16259.10,0.10
482,1042558.22,7.63,4.77,16359.54,0.24
483,226455.44,7.60,3.16,16097.11,0.02
484,306085.98,7.38,3.18,17636.44,0.01
485,132989.25,7.44,2.48,16563.17,0.05
486,105058.35,8.23,2.56,22355.32,0.07
487,332876.01,7.41,3.50,17905.71,0.24
488,112987.88,8.36,3.06,17386.79,0.01
489,238722.83,8.70,3.38,17503.75,0.23
490,98701.40,8.44,3.07,21402.77,0.04
491,63045.38,9.01,2.21,21628.49,0.06
492,333924.51,8.68,4.12,21834.93,0.10
493,141057.34,8.48,2.99,16250.96,0.03
494,3361533.71,8.37,6.45,27501.61,2.40
495,1408134.50,8.30,5.30,20943.54,0.51
496,418403.53,7.45,3.40,13316.05,0.04
497,267551.13,7.49,3.03,15629.69,0.03
498,937482.40,8.01,5.38,19504.54,0.06
499,695019.03,7.77,4.57,18820.42,0.13
509,2202427.89,6.98,5.68,23448.41,4.64
510,5739681.50,7.38,6.17,26185.99,13.92
511,3888887.64,8.16,5.32,27395.98,15.07
512,2370073.16,7.46,4.94,23172.28,2.44
513,4621005.95,7.33,4.16,28627.91,9.09
514,1443823.36,,4.77,23834.10,1.13
515,353070.29,8.96,3.51,18312.15,0.21
516,174715.23,9.16,3.45,17037.70,0.27
517,297267.14,9.28,3.21,18381.65,0.80
518,1162020.12,9.98,5.29,28152.49,1.97
519,259504.31,9.54,3.64,22310.64,0.70
520,324688.47,9.27,3.73,20110.24,0.30
521,442451.82,9.58,3.79,25705.34,0.68
522,2113909.26,7.29,4.63,21020.40,4.23
523,939175.23,10.52,0.51,24218.33,2.19
524,839550.13,10.48,0.40,26665.64,6.49
525,2202910.21,11.25,1.32,37547.00,8.38
526,2814734.62,11.33,1.22,28041.34,9.75
527,113897.34,10.21,-3.88,37471.96,1.01
528,5719163.63,10.69,1.50,24228.68,17.36
529,519749.97,10.27,2.28,19577.39,3.48
530,624605.88,10.75,2.77,20271.07,1.77
531,455625.44,9.95,0.32,19257.80,1.53
532,93161.56,10.58,3.07,18775.85,0.82
533,363261.26,8.96,4.60,21044.39,0.05
534,755311.54,7.89,4.93,18037.89,0.16
535,190012.13,8.99,4.51,29865.70,0.11
536,467663.27,9.19,5.84,26955.81,0.22
537,791219.21,8.96,6.27,25260.77,0.16
538,753444.80,8.59,4.64,19137.34,0.21
549,7788561.81,11.09,2.30,30392.17,45.58
550,240644.48,8.87,3.21,24082.20,0.12
551,348511.86,8.55,3.49,18391.27,0.44
552,123077.90,9.09,3.12,20532.64,0.03
553,361842.44,8.89,3.94,27274.98,0.28
554,258398.63,7.49,3.65,16767.23,0.07
555,244880.21,7.50,3.91,15601.64,0.02
556,607787.64,8.34,5.29,17179.55,0.03
557,180776.31,8.77,3.97,24898.66,0.04
558,83450.20,7.96,8.47,17783.04,0.00
560,13246043.19,2.70,5.46,1304.57,0.22
561,50847960.77,1.95,6.25,812.26,0.27
562,540419.84,6.40,8.97,7240.69,0.23
563,37517081.00,2.17,5.03,1238.04,0.24
564,,,,,0.03
565,689837.35,4.50,5.73,3720.95,0.36
566,5914742.62,5.65,8.80,3941.69,1.19
567,23570455.85,3.00,5.44,2090.48,0.82
568,10033544.71,3.10,5.97,2462.81,0.60
569,3135566.78,3.45,4.55,1928.93,0.83
570,5010907.52,2.58,4.36,1508.59,0.12
571,43732389.69,3.65,5.57,2439.86,2.83
572,1059206.58,3.63,4.44,1308.67,0.02
574,772170.38,2.96,4.37,1650.68,0.03
575,17389016.65,2.54,5.33,1126.66,0.08
576,12276521.15,3.53,6.03,2708.64,0.09
577,26161131.62,1.95,4.90,1284.33,0.07
578,246031.60,2.32,4.11,1742.58,0.03
579,1514296.42,3.87,5.56,1320.40,0.00
580,78751457.23,2.29,6.14,1141.51,1.67
581,38184884.31,2.90,6.69,1556.72,0.57
582,135636.53,3.06,5.61,2698.50,0.02
584,178029.71,2.77,4.93,2761.12,0.04
586,776387.69,3.30,4.19,2954.77,0.08
587,575868.87,2.18,4.53,1722.87,0.00
588,466372.39,2.82,4.86,1168.43,0.06
591,842862.72,3.11,5.02,2127.72,0.10
595,355024.20,3.23,4.69,3290.55,0.03
597,453896.59,2.87,5.04,1239.34,0.06
598,110784.01,3.10,4.60,2592.38,0.05
599,364502.25,3.54,5.78,6104.15,0.03
600,1181422.31,2.75,4.69,2326.00,0.03
601,492703.93,2.76,4.59,2537.82,0.05
602,231739.92,2.41,3.57,1554.68,0.00
604,353240.42,6.83,6.94,6077.88,0.11
605,305929.07,4.64,5.92,12829.36,0.07
606,259548.30,2.42,4.38,1567.68,0.03
609,376672.81,3.11,4.21,2402.82,0.00
610,346396.89,3.66,5.56,8254.43,0.02
612,613469.54,2.61,5.01,1210.41,0.00
620,211378.51,2.45,3.13,2243.06,0.03
621,139599.57,2.49,3.69,2326.84,0.16
622,238088.95,2.89,4.06,2014.84,0.01
623,262125.11,2.55,4.80,1192.23,0.03
627,2227605.62,7.86,4.28,5075.45,0.05
631,1758226.87,8.38,4.14,8075.06,0.03
632,1035036.41,7.44,4.41,3921.94,0.03
635,1399661.31,8.62,2.58,5610.36,0.01
636,1120959.63,7.93,4.39,3676.71,0.03
637,2405721.38,8.16,4.16,17728.77,0.03
641,796438.25,8.09,3.84,7567.83,0.10
642,4595443.50,7.68,3.01,4524.95,0.04
644,596737.69,8.00,4.43,4552.53,0.06
645,343874.66,8.78,1.82,6564.12,0.03
646,1229860.94,7.57,2.51,2349.02,0.00
647,7614117.75,8.66,6.46,9477.97,0.06
653,237659.71,5.87,4.93,25233.44,0.04
654,487799.08,7.07,2.64,108874.62,0.07
655,395060.30,8.28,5.03,71454.84,0.07
657,1606319.96,5.75,5.25,10091.53,0.00
658,610195.50,4.89,4.17,6348.77,0.03
659,275362.85,4.77,3.76,7727.78,0.03
664,5994684.03,6.00,6.05,10969.30,0.21
665,421389.44,4.83,5.01,5666.41,0.02
666,2136621.43,6.56,4.67,8135.94,0.08
669,396922.88,5.80,3.79,7071.94,0.08
670,283150.23,3.88,3.45,4447.29,0.03
671,681378.93,5.30,3.89,6382.48,0.05
672,1129928.00,4.92,3.58,4947.34,0.02
675,447547.18,4.84,4.15,5953.44,0.00
676,261991.40,5.44,3.83,4629.22,0.00
677,364699.43,4.61,3.84,5622.99,0.03
678,697800.43,4.48,4.42,6738.74,0.06
679,338101.26,5.25,3.72,7672.87,0.00
682,315679.46,4.54,3.96,5018.92,0.00
685,597903.14,3.13,3.83,2909.88,0.02
686,1801997.25,4.69,4.63,5604.44,0.01
687,726944.12,5.14,4.30,8126.68,0.02
690,267427.05,4.32,3.35,4689.13,0.00
692,642658.92,4.59,5.18,4918.79,0.05
696,519999.80,4.12,4.89,2809.94,0.04
698,210913.46,4.45,2.44,3246.64,0.00
699,733055.79,4.43,4.76,4795.31,0.02
700,462400.39,4.25,4.31,3518.13,0.03
702,143033.69,4.76,3.33,5121.34,0.00
706,236391.29,4.56,4.54,4972.02,0.03
711,644135.61,3.53,4.20,3735.76,0.00
714,198833.82,3.46,3.52,1911.75,0.00
715,1330602.96,3.13,4.09,2613.74,0.03
716,389842.13,3.20,3.41,2250.38,0.03
717,3430204.45,5.79,4.74,1233.64,0.06
718,3753787.33,8.71,9.54,5493.80,0.16
719,3244344.56,1.04,2.75,1642.72,0.03
723,35797396.40,2.34,5.67,1365.31,0.08
724,14432051.50,2.68,5.17,1913.56,0.02
725,8954813.05,1.63,5.25,1251.67,0.06
726,4089135.50,,5.59,1093.56,0.00
728,1249986.12,,4.70,573.91,0.00
731,1038178.02,11.00,3.54,774.32,0.00
733,887521.00,9.42,5.26,15808.80,0.75
734,1345039.42,10.71,9.35,15128.56,0.03
735,972085.91,9.44,4.51,13773.30,0.52
736,4799268.21,10.66,6.57,15700.55,48.81
737,6379354.19,11.38,9.74,17566.98,34.16
738,1212693.24,9.40,5.54,11754.07,0.53
739,2200946.14,9.52,5.77,14436.50,3.31
740,2019805.75,9.66,5.90,14994.82,8.90
741,1722521.29,9.13,4.95,17427.62,7.50
742,2563829.33,9.90,5.85,17314.43,2.83
743,2262316.24,10.64,9.31,11736.87,0.88
744,1451259.50,10.63,8.50,11111.60,1.44
745,306659.84,10.04,5.60,12664.61,0.12
747,1046530.19,9.31,5.51,4752.18,0.12
749,186111.97,7.96,5.40,3421.25,0.03
750,504727.25,8.64,6.10,2639.11,0.01
752,110624.99,7.93,3.90,3803.87,0.01
754,70527.77,8.28,4.61,3149.66,0.15
758,4065866.11,10.86,7.16,30321.85,84.65
759,794835.32,9.95,4.65,19491.36,6.36
760,984176.57,9.73,5.04,18460.06,1.32
761,3304955.93,10.99,6.96,19985.17,55.78
762,904195.28,10.46,5.57,19987.68,4.31
763,503359.47,10.27,5.26,24305.70,111.56
764,2874726.72,10.79,6.86,22389.04,18.14
765,1313223.63,10.10,5.02,22324.49,14.11
766,1260468.12,10.44,5.26,21500.83,66.87
767,1209647.28,10.45,5.72,23659.19,18.71
768,1717014.38,11.04,5.81,25058.91,20.16
769,3270802.65,10.87,6.46,22980.43,79.65
770,1730713.96,10.36,6.12,23679.27,77.96
771,720516.06,10.43,5.61,23693.83,2.12
772,919118.40,9.93,4.53,19744.41,2.62
773,614033.27,10.76,6.37,22600.89,12.50
774,1045009.11,10.22,5.28,17751.89,5.00
775,4778788.64,11.51,8.08,23758.78,89.30
776,493084.28,9.83,4.76,18413.48,3.52
777,1087002.30,10.16,5.49,19386.66,9.42
778,1587053.81,10.75,6.33,23487.67,54.72
779,1081192.90,10.33,5.73,23223.50,19.17
780,1422151.59,10.58,5.73,22486.92,80.71
781,686774.16,10.09,5.02,17718.34,2.48
782,1331877.63,10.68,5.06,22935.89,27.67
783,931991.80,10.19,5.91,17753.73,3.86
784,808752.83,11.19,5.89,16189.06,30.09
785,1554578.79,9.96,5.27,23239.92,8.83
786,735258.17,10.57,5.26,21537.63,1.74
787,1170626.78,10.80,5.58,23782.87,114.97
788,747162.12,10.88,6.35,20236.23,0.77
789,5278611.74,10.88,8.42,28622.17,39.02
790,523062.47,10.43,5.87,19738.36,0.98
791,3846875.77,10.89,7.39,18573.47,98.05
792,742782.44,10.61,5.70,26691.42,15.32
793,474289.79,9.95,4.74,19346.07,4.99
794,2214205.09,10.56,6.11,25613.32,56.74
795,1190156.98,10.40,5.69,25382.70,17.19
796,498576.86,9.91,5.30,19359.66,2.21
797,7334678.56,11.41,8.79,44735.27,303.65
798,374314.64,10.49,5.17,21050.53,1.34
799,694277.41,10.55,5.56,25308.20,15.54
800,649179.64,10.26,5.44,19881.55,4.01
801,797773.65,10.18,4.89,20341.65,4.98
802,945612.29,10.74,5.54,23165.29,9.58
803,522989.25,10.72,5.25,22447.05,7.15
804,1060367.75,6.23,4.21,18052.32,0.21
805,398444.19,5.85,4.10,16378.10,0.19
806,1317332.25,5.97,4.91,14646.53,0.43
807,3695381.56,6.32,6.03,16111.95,0.40
808,218448.35,6.04,4.27,18038.87,0.12
809,2628981.76,6.05,5.32,16786.38,0.62
810,3122189.09,6.04,5.27,16044.81,1.57
811,381906.04,6.10,3.70,16090.80,0.02
812,1148590.21,7.57,4.51,18177.12,0.09
813,411613.38,6.57,3.52,15947.90,0.04
814,472730.32,6.59,3.95,16806.20,0.03
815,2792936.38,8.84,5.30,21178.75,0.32
816,827727.45,6.87,3.89,16487.15,0.03
817,290180.34,7.00,3.91,18305.12,0.03
818,336210.19,7.22,4.18,18622.94,0.12
823,371737.72,7.79,5.74,9632.27,0.02
824,111740.02,5.76,4.14,5707.84,0.00
827,2430162.75,4.49,6.82,3702.28,0.06
829,2284576.12,3.53,5.78,2501.35,0.03
832,1905567.75,5.90,7.19,4053.39,0.06
834,2656252.25,5.04,4.81,3334.75,0.07
836,1834130.00,3.22,5.08,2335.94,0.05
837,3890344.00,6.59,7.66,5021.89,0.10
838,1863196.69,4.68,8.14,2716.04,0.02
840,235632.77,5.85,3.84,4297.04,0.03
841,2435313.12,4.30,6.66,2674.81,0.02
843,1545294.81,3.55,7.02,1954.14,0.06
851,,,,,0.00
853,129238.80,2.14,-1.65,1501.94,0.03
854,270150.89,4.92,-0.53,1726.19,0.03
855,1940225.55,6.51,2.74,1492.66,0.12
856,1770947.25,6.95,2.88,1810.11,4.44
857,2209789.26,6.39,2.83,1326.04,0.06
858,1754700.61,4.64,2.87,889.11,0.27
859,2960801.08,6.54,3.30,1842.94,0.20
860,3237068.94,6.50,3.30,1585.42,0.40
861,5942658.06,5.89,2.90,2388.88,0.55
862,2018082.48,4.87,2.24,1307.22,0.06
863,750170.86,9.15,4.22,6171.79,0.07
864,4841082.74,6.49,3.87,1541.99,0.05
865,5014903.89,6.38,3.94,2472.54,0.11
866,554514.38,8.02,4.31,5132.46,0.31
867,,8.80,6.32,14655.47,81.80
868,1622098.08,5.85,3.17,2546.77,0.69
869,3133685.47,5.46,3.63,1420.60,0.19
870,3991671.81,6.74,3.53,1916.73,3.08
871,2060297.58,5.86,3.07,1418.71,1.10
872,3906116.77,6.45,4.18,3091.04,0.21
873,818948.09,8.44,5.47,8378.98,0.04
874,2449620.17,5.99,3.75,3198.69,2.13
875,,,,,2.89
878,191446.08,8.42,3.94,5385.89,0.08
879,98462.87,8.29,3.83,5870.29,0.03
889,2846355.37,9.13,7.84,4517.13,0.00
891,3176777.46,8.48,6.42,25197.40,3.98
892,380404.73,8.59,4.50,29555.19,0.28
893,508414.25,8.51,5.04,25991.83,0.09
895,524734.96,10.30,0.84,7134.95,0.06
896,326858.31,10.66,1.37,17350.22,0.03
900,1112211.88,10.47,1.24,7420.75,0.13
903,516787.73,12.18,4.80,17388.50,0.10
912,30950.03,10.64,2.72,6546.44,0.03
914,34390.71,10.49,2.51,8169.39,0.06
915,142544.98,11.80,3.83,9943.35,0.11
917,55441.02,10.80,2.84,7482.21,0.06
920,124529.41,10.34,3.62,6618.03,0.00
931,57551.78,10.54,3.51,4841.67,0.03
932,893221.83,11.33,5.67,12933.58,0.26
936,25946.36,9.95,2.73,4151.97,0.00
946,,,,,0.03
951,,,,,0.02
956,,,,,0.00
957,431174.90,12.74,5.31,32295.70,3.89
958,179353.69,12.52,3.87,24674.41,1.03
959,275898.19,13.02,7.34,39851.39,2.59
960,735203.59,12.62,5.00,28296.08,3.90
961,156765.22,12.62,4.85,27326.88,2.64
962,171130.12,12.54,5.68,29563.12,1.47
963,120285.50,12.63,5.32,28900.69,1.73
964,146960.82,12.77,8.58,48822.08,4.56
965,179180.12,12.72,6.15,33520.13,6.44
966,372788.84,12.56,5.88,31875.10,7.10
967,877771.56,12.77,6.53,40869.41,12.46
968,27748.06,12.31,4.01,36799.81,0.17
969,53438.02,12.57,5.49,32269.85,1.14
970,47913.40,12.39,5.05,27751.58,0.18
971,312723.69,12.46,5.37,28663.57,2.58
972,127692.70,12.52,3.22,29814.02,1.04
973,211308.97,12.44,5.80,28566.45,1.50
974,238670.51,12.56,5.38,27921.52,1.25
975,25057.23,12.46,3.46,26900.13,0.57
976,83134.44,12.49,4.82,30673.72,0.49
977,21342.59,12.51,4.08,25657.32,0.13
978,24147.41,12.58,4.78,35828.50,0.47
979,64264.59,12.78,5.89,53026.33,0.86
980,150652.16,12.63,4.33,27293.77,0.51
981,1695675.54,10.88,5.50,36339.15,13.47
982,294954.97,10.77,3.54,23346.99,2.59
983,249222.83,10.02,3.60,22906.09,0.96
984,387904.84,10.28,3.51,24698.16,2.40
985,267329.52,10.11,3.34,24464.67,1.73
986,242468.66,10.09,3.76,26364.77,0.47
987,295448.51,10.03,3.30,26398.49,0.78
988,161991.85,10.20,2.94,26216.48,0.56
989,219905.55,9.85,3.02,24827.36,2.32
990,53199.93,9.99,2.89,23146.26,0.29
991,135431.52,9.91,3.91,24777.92,0.41
992,981322.86,10.17,4.57,25565.70,4.64
